sim_time_s,wall_time_s,state,active_position_reference_kind,active_joint_reference_kind,px,py,pz,ref_px,ref_py,ref_pz,hold_ref_px,hold_ref_py,hold_ref_pz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,vx,vy,vz,speed_mps,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,yaw_error_rad,max_joint_error_rad,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,offboard,armed,mavros_state_age_sim_s,mavros_state_age_wall_s,mavros_state_receive_count,q_shoulder_pan_joint,qd_shoulder_pan_joint,qref_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qref_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qref_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qref_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qref_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qref_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint
3.097,4.968075175000195,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.0029981951229274273,-0.001538000302389264,0.0296850074082613,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.029873835537717528,0.029873835537717528,0.9703208435704302,0.029873835537717528,0.016055740416049957,-0.006342517677694559,0.10486526787281036,0.10627670834588226,-0.01919906545623091,0.025639807637679337,-0.04250162163309626,0.002273601945489645,0.0052397595718503,-0.0011047244770452387,-0.04250162163309626,0.0,0.0,6.359649656214202,False,False,0.17499999999999982,0.6041538190002029,2,-0.11099682577426329,-0.05511721134877469,-0.11099682577426329,-0.11099682577426329,nan,0.017327670913559245,-0.009646772470088674,0.017327670913559245,0.017327670913559245,nan,0.04354606280124962,0.0024111820387192947,0.04354606280124962,0.04354606280124962,nan,0.0190688778258723,-0.0019578866206655474,0.0190688778258723,0.0190688778258723,nan,0.023057333758680798,0.15819058012114912,0.023057333758680798,0.023057333758680798,nan,0.0017839424715138108,0.11685854951571333,0.0017839424715138108,0.0017839424715138108,nan
3.113,5.050819740999941,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.0029981951229274273,-0.001538000302389264,0.0296850074082613,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.029873835537717528,0.029873835537717528,0.9703208435704302,0.029873835537717528,0.016055740416049957,-0.006342517677694559,0.10486526787281036,0.10627670834588226,-0.01919906545623091,0.025639807637679337,-0.04250162163309626,0.0007630673935636878,0.0051429253071546555,0.0009181450004689389,-0.04250162163309626,0.0,0.0,6.418219043131999,False,False,0.19099999999999984,0.6867992370007414,2,-0.11201905441685334,-0.054912962659877586,-0.11201905441685334,-0.11201905441685334,nan,0.017280348760535524,0.006184418361506112,0.017280348760535524,0.017280348760535524,nan,0.043696800589768436,0.016113064502451306,0.043696800589768436,0.043696800589768436,nan,0.019082394088134613,0.010225210495971884,0.019082394088134613,0.019082394088134613,nan,0.022238190391831836,-1.038610022455604,0.022238190391831836,0.022238190391831836,nan,0.0016815465039083932,0.10004790812715705,0.0016815465039083932,0.0016815465039083932,nan
3.117,5.127115879000485,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.003413718193769455,-0.0016617656219750643,0.032211363315582275,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.032432511429988084,0.032432511429988084,0.967796084013762,0.032432511429988084,0.017486874014139175,-0.006373216863721609,0.10930382460355759,0.11087711544292483,-0.01927279188161924,0.025718349875189707,-0.04237130871544991,0.00037265990977175534,0.005847364664077759,0.002869555726647376,-0.04237130871544991,0.0,0.0,6.418219043131999,False,False,0.19499999999999984,0.763739591000558,2,-0.11201905441685334,-0.054912962659877586,-0.11201905441685334,-0.11201905441685334,nan,0.017280348760535524,0.006184418361506112,0.017280348760535524,0.017280348760535524,nan,0.043696800589768436,0.016113064502451306,0.043696800589768436,0.043696800589768436,nan,0.019082394088134613,0.010225210495971884,0.019082394088134613,0.019082394088134613,nan,0.022238190391831836,-1.038610022455604,0.022238190391831836,0.022238190391831836,nan,0.0016815465039083932,0.10004790812715705,0.0016815465039083932,0.0016815465039083932,nan
3.147,5.199943780000467,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.0037119966000318527,-0.0017489137826487422,0.03339342400431633,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.033642728612173295,0.033642728612173295,0.9666152856107114,0.033642728612173295,0.018176021054387093,-0.006977820303291082,0.11112380772829056,0.11281648089525144,-0.019238094390577033,0.02588282122807259,-0.04229271140419434,0.0006262233946472406,0.0056956312619149685,0.00291720638051629,-0.04229271140419434,0.0,0.0,6.535329957797253,False,False,0.22499999999999964,0.8389739510002983,2,-0.11406302546778413,-0.05238828600779856,-0.11406302546778413,-0.11406302546778413,nan,0.01718570369447825,0.007106614325818136,0.01718570369447825,0.01718570369447825,nan,0.04400689599239005,0.016980507012078594,0.04400689599239005,0.04400689599239005,nan,0.01912394360694858,0.009946929366859633,0.01912394360694858,0.01912394360694858,nan,0.020636414087080723,-1.0099893342959203,0.020636414087080723,0.020636414087080723,nan,0.0015091766460244571,0.07083214894941925,0.0015091766460244571,0.0015091766460244571,nan
3.151,5.275131670001429,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.0037119966000318527,-0.0017489137826487422,0.03339342400431633,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.033642728612173295,0.033642728612173295,0.9666152856107114,0.033642728612173295,0.018176021054387093,-0.006977820303291082,0.11112380772829056,0.11281648089525144,-0.019238094390577033,0.02588282122807259,-0.04229271140419434,0.0006262233946472406,0.0056956312619149685,0.00291720638051629,-0.04229271140419434,0.0,0.0,6.535329957797253,False,False,0.22899999999999965,0.913269422000667,2,-0.11406302546778413,-0.05238828600779856,-0.11406302546778413,-0.11406302546778413,nan,0.01718570369447825,0.007106614325818136,0.01718570369447825,0.01718570369447825,nan,0.04400689599239005,0.016980507012078594,0.04400689599239005,0.04400689599239005,nan,0.01912394360694858,0.009946929366859633,0.01912394360694858,0.01912394360694858,nan,0.020636414087080723,-1.0099893342959203,0.020636414087080723,0.020636414087080723,nan,0.0015091766460244571,0.07083214894941925,0.0015091766460244571,0.0015091766460244571,nan
3.161,5.350457967000693,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.004072371404618025,-0.0018577240407466888,0.0356714241206646,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.03594928411745567,0.03594928411745567,0.9643389640603225,0.03594928411745567,0.019531477242708206,-0.007191776297986507,0.1137925460934639,0.1156803518149725,-0.019191781579673498,0.02597710343637802,-0.04224969177006373,0.00018413440557196736,0.004301820881664753,0.0031084192451089616,-0.042249691770063734,0.0,0.0,6.535329957797253,False,False,0.23899999999999988,0.9893321079998714,2,-0.11406302546778413,-0.05238828600779856,-0.11406302546778413,-0.11406302546778413,nan,0.01718570369447825,0.007106614325818136,0.01718570369447825,0.01718570369447825,nan,0.04400689599239005,0.016980507012078594,0.04400689599239005,0.04400689599239005,nan,0.01912394360694858,0.009946929366859633,0.01912394360694858,0.01912394360694858,nan,0.020636414087080723,-1.0099893342959203,0.020636414087080723,0.020636414087080723,nan,0.0015091766460244571,0.07083214894941925,0.0015091766460244571,0.0015091766460244571,nan
3.161,5.4251301960011915,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.004072371404618025,-0.0018577240407466888,0.0356714241206646,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.03594928411745567,0.03594928411745567,0.9643389640603225,0.03594928411745567,0.019531477242708206,-0.007191776297986507,0.1137925460934639,0.1156803518149725,-0.019191781579673498,0.02597710343637802,-0.04224969177006373,0.00018413440557196736,0.004301820881664753,0.0031084192451089616,-0.042249691770063734,0.0,0.0,6.535329957797253,False,False,0.23899999999999988,1.0636706429995684,2,-0.11406302546778413,-0.05238828600779856,-0.11406302546778413,-0.11406302546778413,nan,0.01718570369447825,0.007106614325818136,0.01718570369447825,0.01718570369447825,nan,0.04400689599239005,0.016980507012078594,0.04400689599239005,0.04400689599239005,nan,0.01912394360694858,0.009946929366859633,0.01912394360694858,0.01912394360694858,nan,0.020636414087080723,-1.0099893342959203,0.020636414087080723,0.020636414087080723,nan,0.0015091766460244571,0.07083214894941925,0.0015091766460244571,0.0015091766460244571,nan
3.183,5.507003573000475,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.004338514059782028,-0.0019347969209775329,0.03752504289150238,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.03782264691436407,0.03782264691436407,0.9624866800140024,0.03782264691436407,0.020508717745542526,-0.007351522333920002,0.11547713726758957,0.11751434642506496,-0.019229449158810436,0.026029158846432292,-0.04218703849531272,-0.0016028012614697218,0.002779021160677076,0.0020836405456066127,-0.04218703849531272,0.0,0.0,6.653089133111882,False,False,0.2609999999999997,1.140897347999271,2,-0.11611831080145762,-0.054865026970067746,-0.11611831080145762,-0.11611831080145762,nan,0.01706992210491798,-0.00835703698020136,0.01706992210491798,0.01706992210491798,nan,0.044284755750783944,0.0022264581269097646,0.044284755750783944,0.044284755750783944,nan,0.019125564375331194,-0.0037128211409672447,0.019125564375331194,0.019125564375331194,nan,0.020602726837313234,0.10535776146822289,0.020602726837313234,0.020602726837313234,nan,0.0016887778944321141,0.11476555708635304,0.0016887778944321141,0.0016887778944321141,nan
3.216,5.58712706300139,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.005183719098567963,-0.0021890185307711363,0.04216250032186508,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.04253441057562331,0.04253441057562331,0.9578540277805809,0.04253441057562331,0.0217154361307621,-0.008602007292211056,0.12170112878084183,0.12392223142897124,-0.01938238852771707,0.02607062414168592,-0.042312669256828,-0.0026545552536845207,0.0017932681366801262,0.00029994250508025267,-0.042312669256828,0.0,0.0,6.712980446817468,False,False,0.29400000000000004,1.2208708170001046,2,-0.11716361141896492,-0.045930260474152204,-0.11716361141896492,-0.11716361141896492,nan,0.016980574725960373,-0.007267084709369657,0.016980574725960373,0.016980574725960373,nan,0.044396744671552746,0.003462024813652639,0.044396744671552746,0.044396744671552746,nan,0.01910568386115674,-0.0031472537144114935,0.01910568386115674,0.01910568386115674,nan,0.020479232799084812,0.17434131746100795,0.020479232799084812,0.020479232799084812,nan,0.0016186927126762285,0.11443047849050801,0.0016186927126762285,0.0016186927126762285,nan
3.242,5.662308245000531,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.005493194330483675,-0.0022850828245282173,0.04332970827817917,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.043734324070227974,0.043734324070227974,0.9566887915359837,0.043734324070227974,0.02313653752207756,-0.008195810951292515,0.12284670025110245,0.12527482767197903,-0.01942463025924278,0.026169294425577458,-0.042372484753072544,-0.0023606428876519203,0.003962802700698376,0.0022585033439099784,-0.042372484753072544,0.0,0.0,6.773199082564441,False,False,0.31999999999999984,1.3004562120004266,2,-0.11821462488380874,-0.05376490716174959,-0.11821462488380874,-0.11821462488380874,nan,0.016897236315703168,-0.007411482283455856,0.016897236315703168,0.016897236315703168,nan,0.04451993338896987,0.0033723970050966463,0.04451993338896987,0.04451993338896987,nan,0.019099951421191363,-0.0029111117037830146,0.019099951421191363,0.019099951421191363,nan,0.02034230001150661,0.16473810679966172,0.02034230001150661,0.02034230001150661,nan,0.0015949672229336187,0.11759621778749911,0.0015949672229336187,0.0015949672229336187,nan
3.242,5.735471542000596,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.005493194330483675,-0.0022850828245282173,0.04332970827817917,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.043734324070227974,0.043734324070227974,0.9566887915359837,0.043734324070227974,0.02313653752207756,-0.008195810951292515,0.12284670025110245,0.12527482767197903,-0.01942463025924278,0.026169294425577458,-0.042372484753072544,-0.0023606428876519203,0.003962802700698376,0.0022585033439099784,-0.042372484753072544,0.0,0.0,6.773199082564441,False,False,0.31999999999999984,1.3743184420000034,2,-0.11821462488380874,-0.05376490716174959,-0.11821462488380874,-0.11821462488380874,nan,0.016897236315703168,-0.007411482283455856,0.016897236315703168,0.016897236315703168,nan,0.04451993338896987,0.0033723970050966463,0.04451993338896987,0.04451993338896987,nan,0.019099951421191363,-0.0029111117037830146,0.019099951421191363,0.019099951421191363,nan,0.02034230001150661,0.16473810679966172,0.02034230001150661,0.02034230001150661,nan,0.0015949672229336187,0.11759621778749911,0.0015949672229336187,0.0015949672229336187,nan
3.265,5.8088486550004745,PRESTREAM_SETPOINTS,INITIAL_HOLD,MEASURED_JOINT_HOLD,0.00582699291408062,-0.002371816197410226,0.04438997432589531,5.0550420382933225e-06,-2.1203800315561239e-07,1.3019548532611225e-06,0.0,0.0,1.0,0.044831614980263085,0.044831614980263085,0.9556307343986787,0.044831614980263085,0.024545997381210327,-0.007432192098349333,0.12382016330957413,0.1264483147726167,-0.01942495873534998,0.026303405239705067,-0.04239195584090556,-0.000658687436953187,0.003928302321583033,0.003216209821403026,-0.042391955840905556,0.0,0.0,6.8921757906844725,False,False,0.34299999999999997,1.4477571469997201,2,-0.12029116017368757,-0.0555397255050426,-0.12029116017368757,-0.12029116017368757,nan,0.016741100570588863,-0.0035241197092195017,0.016741100570588863,0.016741100570588863,nan,0.044773537441193945,0.007922020198008948,0.044773537441193945,0.044773537441193945,nan,0.01908674637408403,0.0030414980309150866,0.01908674637408403,0.01908674637408403,nan,0.020561094113499934,0.1735697736767157,0.020561094113499934,0.020561094113499934,nan,0.0016176725067715836,0.11022146121915236,0.0016176725067715836,0.0016176725067715836,nan
