time_s,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_roll_joint,left_knuckle_joint,base_vx_body,base_vy_body,base_vz_body,base_wx_body,base_wy_body,base_wz_body,shoulder_pan_joint_velocity,shoulder_lift_joint_velocity,elbow_joint_velocity,wrist_1_joint_velocity,wrist_roll_joint_velocity,left_knuckle_joint_velocity
1.5,-0.10022574196540975,3.717640710049492e-06,0.9693685429533889,-9.48573722207912e-06,0.0004634626020302476,4.782387727114157e-06,0.9999998925447773,-1.0635694682129231e-05,-0.16261864230186127,-0.0228483795771566,-0.015901434875205376,1.769288736140224e-05,1.1723886542535982e-06,-0.0006528547725017412,-3.8122355165757995e-05,-0.006643798625773726,4.209201277433813e-05,-0.010802415884459755,-4.897462457043706e-05,-4.468900293600395e-05,-0.05065968621226138,0.03622949863915326,0.025784346919968486,-5.964040231187803e-05,7.849380464453037e-06
1.55,-0.10023360496813477,2.280488223489926e-06,0.9690464934581551,-8.311705127316947e-06,0.00025784083414825943,3.725333804085821e-06,0.9999999667175703,-1.155859487504524e-05,-0.16505589197310636,-0.021167735604865682,-0.014709086411024423,1.4920345349542621e-05,1.484888772200743e-06,-0.00015261435065626425,-2.862709718743225e-05,-0.006441102217330023,4.694156889610054e-05,-0.008224871087998256,-4.233842102849218e-05,-1.845800385832017e-05,-0.048744993424901795,0.033612879445818346,0.02384696928361906,-5.545084023719235e-05,6.2500023589428965e-06
1.6,-0.10022674043466963,1.259343544139349e-06,0.9687345347713125,-7.060887742490248e-06,0.00010610166958555679,2.8276902408418434e-06,0.9999999943422918,-1.1489493000780439e-05,-0.16740192659189934,-0.01960232391887708,-0.013604359847787555,1.2342314024085087e-05,1.7249818940867406e-06,0.000139561227759848,-2.0327888654667712e-05,-0.0062391236949287535,5.001934990920565e-05,-0.00606956657665411,-3.5943293564895935e-05,1.3820374852959965e-06,-0.04692069237585952,0.03130823371977203,0.022094531264737344,-5.156062650915069e-05,4.801862437719951e-06
1.6500000000000001,-0.10021291182473058,5.908344118363653e-07,0.968433615371999,-5.7676487440947926e-06,-1.0540451559404785e-06,2.0786659304564703e-06,0.9999999999806513,-1.0694770633656431e-05,-0.16966062607446913,-0.018137293355545484,-0.012578676643560433,9.94858344721888e-06,1.8997631611150411e-06,0.00027720434973996255,-1.3294334146981476e-05,-0.0060183590823669345,5.172062011706135e-05,-0.004286228532267599,-2.998574892727559e-05,1.5894447342480157e-05,-0.045173989651396025,0.02930061126663193,0.020513664084542443,-4.787461153732417e-05,3.495625340566011e-06
1.7000000000000002,-0.10019764265498997,2.099021899564127e-07,0.9681461187303804,-4.460615671434676e-06,-7.131180834410496e-05,1.4646489984934666e-06,0.9999999974462919,-9.393875258723949e-06,-0.1718353395542716,-0.01675870181993446,-0.011624126309950552,7.733741802064923e-06,2.0160150146586214e-06,0.00030496726856889543,-7.560913777095418e-06,-0.005749954999007915,5.227545477891557e-05,-0.002810310496910099,-2.4576941078409034e-05,2.601790749864965e-05,-0.04349426959604945,0.027571830712220472,0.019091006672197625,-4.4296832903079145e-05,2.325037070871605e-06
1.75,-0.1001845852449464,5.138771567271019e-08,0.9678763789594848,-3.171124354606242e-06,-0.00011042868212657146,9.709945911792913e-07,0.9999999938972537,-7.764324603961282e-06,-0.17392909699661144,-0.015453586998796036,-0.0107332997570939,5.697195504428086e-06,2.0804034727128527e-06,0.00026016773618844045,-3.129752478869941e-06,-0.005394842815437421,5.157595208621184e-05,-0.0015646749452919771,-1.975683369117628e-05,3.259101309525333e-05,-0.041875148846796904,0.026102296422768515,0.017816531057133052,-4.0730925952736725e-05,1.2877691610846288e-06
1.8,-0.1001757991872821,5.195585015037025e-08,0.9676311961868581,-1.9479812140129436e-06,-0.00012205534120518498,5.834804281906482e-07,0.9999999925491793,-5.945414256251568e-06,-0.1759449967308474,-0.014209988783796241,-0.009898944486611308,3.841548445713089e-06,2.099547274843047e-06,0.00017458112703695294,3.6192859905073554e-08,-0.00490369617236394,4.8923561871213726e-05,-0.00046506636462399797,-1.55074439596178e-05,3.637820695419427e-05,-0.040317994684719284,0.02487196429999588,0.01668710540965181,-3.711294117429995e-05,3.828760426038858e-07
1.85,-0.10017193988856089,1.5303296129015384e-07,0.9674202829323739,-8.772752335900428e-07,-0.00010799484681379145,2.892760005896269e-07,0.9999999941681299,-4.042007210263735e-06,-0.17788691443837723,-0.013017004930054091,-0.009113459802813126,2.1662452418967155e-06,2.0798881733985218e-06,7.621556148354666e-05,2.0333929842460506e-06,-0.004218282729120652,4.282713081743757e-05,0.0005624197773227107,-1.1772308886727096e-05,3.806814091975665e-05,-0.038838354150596686,0.023859677074843003,0.01570969367596364,-3.3506064076327476e-05,-3.931820288905042e-07
1.9000000000000001,-0.10017239184554806,3.050720627093446e-07,0.9672565284125398,-8.768342332679318e-08,-6.961384522550256e-05,7.673789011717455e-08,0.9999999975769495,-2.135129770277618e-06,-0.17976086011939635,-0.011865087479991059,-0.008368366855001185,6.519911626588245e-07,2.028732001446683e-06,-9.620823008852657e-06,3.043945764924329e-06,-0.00327508873746493,3.1583198340992975e-05,0.0015352400680025097,-8.503588456629058e-06,3.813754879972233e-05,-0.03747891362038236,0.02303834900126065,0.01490185895623883,-3.028508158475782e-05,-1.0231234390367773e-06
1.9500000000000002,-0.10017546218909375,4.70520976114976e-07,0.9671559363252348,3.479885153024155e-07,-1.200931371402771e-05,-6.79866156984082e-08,0.9999999999278253,-3.158580647621428e-07,-0.18157579175733107,-0.010745903910668236,-0.007653613156598147,-7.588630110968176e-07,1.9591986421229898e-06,-6.157108359294411e-05,3.30845511168303e-06,-0.0020118367291496776,1.7426651345660274e-05,0.002304181261866684,-5.789991342470019e-06,3.63854341103095e-05,-0.03629863275869423,0.02238367138645645,0.014295073968060753,-2.8217083475112843e-05,-1.3906671864738597e-06
2.0,-0.10017453285474498,6.11252788203721e-07,0.9671484401753698,5.664762626499567e-08,-1.8960002523696797e-06,-2.462366717529601e-08,0.9999999999982007,-1.0429661330771637e-07,-0.1816346618818667,-0.01072821595925482,-0.0076325911212867,-1.2852902611568645e-07,2.1386733524119963e-06,1.858460198682051e-05,2.8145772987011397e-06,-0.0001499232568788068,-1.1653642234262243e-05,0.0004045325382891335,1.7345171205081888e-06,4.231229029088535e-06,-0.001177402490712652,0.00035375902826830646,0.0004204407062289497,1.260667969962262e-05,3.5894942057801306e-06
