label,t,mission_state,arm_ready_state,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,uav_pos_error,uav_xy_error,uav_z_error,uav_yaw_deg,target_yaw_deg,uav_yaw_error_deg,arm_pos_error,arm_axis_error_deg,arm_centerline_error
projection_baseline,27.0490,-1,0,-0.239126,0.108736,-2.087503,-0.242432,0.074143,-0.835797,0.600000,-0.350000,0.225000,2.502447,0.956332,2.312503,-0.224677,23.056724,23.281400,nan,nan,nan
projection_baseline,27.0990,-1,0,-0.242019,0.113818,-2.084364,-0.242123,0.091566,-0.802385,0.600000,-0.350000,0.225000,2.501456,0.961313,2.309364,-0.251983,23.056724,23.308707,nan,nan,nan
projection_baseline,27.1490,-1,0,-0.238533,0.116841,-2.078245,-0.204387,0.028735,-0.929010,0.600000,-0.350000,0.225000,2.495198,0.959728,2.303245,-0.300965,23.056724,23.357689,nan,nan,nan
projection_baseline,27.1990,-1,0,-0.236867,0.121683,-2.070362,-0.234669,0.143029,-0.835355,0.600000,-0.350000,0.225000,2.488276,0.960641,2.295362,-0.333475,23.056724,23.390199,nan,nan,nan
projection_baseline,27.2490,-1,0,-0.237367,0.130164,-2.074466,-0.209897,0.052780,-1.084695,0.600000,-0.350000,0.225000,2.493850,0.965267,2.299466,-0.395999,23.056724,23.452723,nan,nan,nan
projection_baseline,27.2990,-1,0,-0.238683,0.133911,-2.077158,-0.225105,0.073058,-1.005820,0.600000,-0.350000,0.225000,2.497497,0.968276,2.302158,-0.422628,23.056724,23.479352,nan,nan,nan
projection_baseline,27.3490,-1,0,-0.237728,0.136306,-2.080801,-0.274825,0.073175,-1.105792,0.600000,-0.350000,0.225000,2.501000,0.968649,2.305801,-0.476454,23.056724,23.533178,nan,nan,nan
projection_baseline,27.3990,-1,0,-0.238745,0.137870,-2.082339,-0.266044,0.125058,-1.086229,0.600000,-0.350000,0.225000,2.503063,0.970314,2.307339,-0.500665,23.056724,23.557389,nan,nan,nan
projection_baseline,27.4500,-1,0,-0.239544,0.137872,-2.092160,-0.216200,0.025973,-1.210315,0.600000,-0.350000,0.225000,2.512386,0.971006,2.317160,-0.555898,23.056724,23.612622,nan,nan,nan
projection_baseline,27.5000,-1,0,-0.241106,0.141356,-2.096843,-0.222129,0.182800,-0.994492,0.600000,-0.350000,0.225000,2.517904,0.974109,2.321843,-0.587535,23.056724,23.644259,nan,nan,nan
projection_baseline,27.5490,-1,0,-0.235447,0.138199,-2.087888,-0.137612,0.055152,-0.825702,0.600000,-0.350000,0.225000,2.507142,0.967631,2.312888,-0.637086,23.056724,23.693810,nan,nan,nan
projection_baseline,27.5990,-1,0,-0.229621,0.137792,-2.080803,-0.126766,0.101332,-0.979062,0.600000,-0.350000,0.225000,2.498588,0.962399,2.305803,-0.670823,23.056724,23.727547,nan,nan,nan
projection_baseline,27.6500,-1,0,-0.224517,0.139927,-2.073801,-0.134803,0.096871,-0.704560,0.600000,-0.350000,0.225000,2.490852,0.959092,2.298801,-0.720676,23.056724,23.777400,nan,nan,nan
projection_baseline,27.6990,-1,0,-0.222767,0.143583,-2.061663,-0.156118,0.196239,-0.755075,0.600000,-0.350000,0.225000,2.479797,0.959463,2.286663,-0.753383,23.056724,23.810107,nan,nan,nan
projection_baseline,27.7490,-1,0,-0.214059,0.153006,-2.048516,-0.078569,0.231811,-0.938118,0.600000,-0.350000,0.225000,2.466695,0.956926,2.273516,-0.807105,23.056724,23.863829,nan,nan,nan
projection_baseline,27.7990,-1,0,-0.207346,0.159251,-2.044855,-0.045654,0.159358,-1.090040,0.600000,-0.350000,0.225000,2.462395,0.954539,2.269855,-0.850752,23.056724,23.907476,nan,nan,nan
projection_baseline,27.8500,-1,0,-0.198600,0.160898,-2.054144,-0.044433,0.045449,-1.153915,0.600000,-0.350000,0.225000,2.468456,0.948039,2.279144,-0.891500,23.056724,23.948224,nan,nan,nan
projection_baseline,27.8990,-1,0,-0.194259,0.159061,-2.055262,-0.053956,-0.104949,-0.960004,0.600000,-0.350000,0.225000,2.467708,0.943393,2.280262,-0.915173,23.056724,23.971897,nan,nan,nan
projection_baseline,27.9490,-1,0,-0.185107,0.139612,-2.043359,-0.050925,-0.203804,-0.808809,0.600000,-0.350000,0.225000,2.449809,0.925263,2.268359,-0.967325,23.056724,24.024049,nan,nan,nan
projection_baseline,28.0000,-1,0,-0.180193,0.127885,-2.028846,-0.073013,-0.086992,-0.758685,0.600000,-0.350000,0.225000,2.432467,0.914918,2.253846,-1.017342,23.056724,24.074066,nan,nan,nan
projection_baseline,28.0490,-1,0,-0.177105,0.116726,-2.015319,-0.117106,-0.016444,-0.711513,0.600000,-0.350000,0.225000,2.416765,0.906491,2.240319,-1.080101,23.056724,24.136825,nan,nan,nan
projection_baseline,28.0990,-1,0,-0.175638,0.112046,-2.006456,-0.046818,-0.055001,-0.846945,0.600000,-0.350000,0.225000,2.407176,0.902829,2.231456,-1.104017,23.056724,24.160741,nan,nan,nan
projection_baseline,28.1490,-1,0,-0.169015,0.105096,-1.998070,-0.042242,-0.073261,-0.864728,0.600000,-0.350000,0.225000,2.395941,0.893586,2.223070,-1.151884,23.056724,24.208608,nan,nan,nan
projection_baseline,28.1990,-1,0,-0.165376,0.102084,-1.986325,-0.066076,-0.007183,-0.681071,0.600000,-0.350000,0.225000,2.383305,0.888921,2.211325,-1.183847,23.056724,24.240571,nan,nan,nan
projection_baseline,28.2490,-1,0,-0.162705,0.103770,-1.976764,-0.073392,0.181921,-0.621575,0.600000,-0.350000,0.225000,2.373898,0.887483,2.201764,-1.213059,23.056724,24.269783,nan,nan,nan
projection_baseline,28.3000,-1,0,-0.160618,0.111149,-1.964694,-0.070781,0.127325,-0.739396,0.600000,-0.350000,0.225000,2.363463,0.889493,2.189694,-1.256071,23.056724,24.312795,nan,nan,nan
projection_baseline,28.3490,-1,0,-0.157868,0.115199,-1.948320,-0.071305,0.106756,-0.772858,0.600000,-0.350000,0.225000,2.348211,0.889255,2.173320,-1.308104,23.056724,24.364828,nan,nan,nan
projection_baseline,28.3990,-1,0,-0.156635,0.118444,-1.938444,-0.146402,0.054728,-0.738083,0.600000,-0.350000,0.225000,2.339322,0.889909,2.163444,-1.343841,23.056724,24.400565,nan,nan,nan
projection_baseline,28.4490,-1,0,-0.158631,0.120404,-1.922811,-0.095029,-0.022470,-0.722528,0.600000,-0.350000,0.225000,2.325917,0.892637,2.147811,-1.394109,23.056724,24.450833,nan,nan,nan
projection_baseline,28.5020,-1,0,-0.159045,0.119446,-1.917437,-0.088393,-0.042123,-0.832054,0.600000,-0.350000,0.225000,2.320897,0.892484,2.142437,-1.427317,23.056724,24.484040,nan,nan,nan
projection_baseline,28.5490,-1,0,-0.157162,0.108444,-1.918024,-0.067826,-0.155179,-0.988631,0.600000,-0.350000,0.225000,2.318624,0.885136,2.143024,-1.479180,23.056724,24.535904,nan,nan,nan
projection_baseline,28.6000,-1,0,-0.154542,0.101457,-1.910882,-0.053945,-0.037760,-0.762420,0.600000,-0.350000,0.225000,2.309792,0.879288,2.135882,-1.514807,23.056724,24.571531,nan,nan,nan
projection_baseline,28.6500,-1,0,-0.151178,0.093079,-1.915275,-0.035137,-0.093533,-1.065720,0.600000,-0.350000,0.225000,2.311139,0.872117,2.140275,-1.550982,23.056724,24.607706,nan,nan,nan
projection_baseline,28.6990,-1,0,-0.150234,0.087911,-1.922987,-0.078473,-0.090560,-1.125458,0.600000,-0.350000,0.225000,2.316995,0.868687,2.147987,-1.572880,23.056724,24.629604,nan,nan,nan
projection_baseline,28.7500,-1,0,-0.147234,0.077931,-1.934994,-0.069380,-0.166816,-1.253272,0.600000,-0.350000,0.225000,2.325308,0.861095,2.159994,-1.618605,23.056724,24.675329,nan,nan,nan
projection_baseline,28.7990,-1,0,-0.145974,0.070941,-1.944785,-0.124996,-0.176302,-1.252018,0.600000,-0.350000,0.225000,2.332732,0.856545,2.169785,-1.653049,23.056724,24.709772,nan,nan,nan
projection_baseline,28.8490,-1,0,-0.147814,0.062616,-1.966928,-0.131861,-0.094790,-1.250259,0.600000,-0.350000,0.225000,2.352451,0.854095,2.191928,-1.684878,23.056724,24.741602,nan,nan,nan
projection_baseline,28.9000,-1,0,-0.151346,0.057668,-1.974930,-0.164629,-0.132801,-1.061790,0.600000,-0.350000,0.225000,2.360171,0.854818,2.199930,-1.721776,23.056724,24.778500,nan,nan,nan
projection_baseline,28.9490,-1,0,-0.152561,0.050941,-1.980615,-0.133292,-0.217652,-1.171067,0.600000,-0.350000,0.225000,2.364707,0.852702,2.205615,-1.743198,23.056724,24.799922,nan,nan,nan
projection_baseline,28.9990,-1,0,-0.154156,0.042112,-1.988061,-0.166282,-0.142502,-1.208123,0.600000,-0.350000,0.225000,2.370684,0.850002,2.213061,-1.798698,23.056724,24.855422,nan,nan,nan
projection_baseline,29.0490,-1,0,-0.158616,0.035941,-2.011724,-0.166873,-0.148664,-1.476089,0.600000,-0.350000,0.225000,2.393195,0.851146,2.236724,-1.860001,23.056724,24.916725,nan,nan,nan
projection_baseline,29.0990,-1,0,-0.161857,0.029469,-2.032449,-0.141895,-0.185263,-1.425540,0.600000,-0.350000,0.225000,2.412571,0.851131,2.257449,-1.899990,23.056724,24.956714,nan,nan,nan
projection_baseline,29.1500,-1,0,-0.164194,0.024240,-2.051080,-0.156550,-0.183912,-1.478819,0.600000,-0.350000,0.225000,2.429936,0.850910,2.276080,-1.922892,23.056724,24.979616,nan,nan,nan
projection_baseline,29.1990,-1,0,-0.162612,0.013728,-2.081200,-0.067860,-0.234935,-1.498346,0.600000,-0.350000,0.225000,2.456101,0.844911,2.306200,-1.974565,23.056724,25.031289,nan,nan,nan
projection_baseline,29.2500,-1,0,-0.160581,0.000681,-2.108240,-0.105596,-0.366567,-1.366530,0.600000,-0.350000,0.225000,2.479006,0.837533,2.333240,-2.026905,23.056724,25.083629,nan,nan,nan
projection_baseline,29.2990,-1,0,-0.160691,-0.011136,-2.119998,-0.101493,-0.330173,-1.248777,0.600000,-0.350000,0.225000,2.488473,0.832754,2.344998,-2.064659,23.056724,25.121383,nan,nan,nan
projection_baseline,29.3490,-1,0,-0.159824,-0.023074,-2.132551,-0.111848,-0.267737,-1.361604,0.600000,-0.350000,0.225000,2.498452,0.827172,2.357551,-2.106266,23.056724,25.162990,nan,nan,nan
projection_baseline,29.4000,-1,0,-0.157508,-0.028384,-2.131251,-0.091947,-0.162198,-1.112277,0.600000,-0.350000,0.225000,2.495832,0.822955,2.356251,-2.148823,23.056724,25.205547,nan,nan,nan
projection_baseline,29.4490,-1,0,-0.154524,-0.034816,-2.142972,-0.065485,-0.197784,-1.379881,0.600000,-0.350000,0.225000,2.505182,0.817708,2.367972,-2.187971,23.056724,25.244695,nan,nan,nan
projection_baseline,29.4990,-1,0,-0.153669,-0.039466,-2.158839,-0.116410,-0.207725,-1.476538,0.600000,-0.350000,0.225000,2.519353,0.815137,2.383839,-2.220273,23.056724,25.276997,nan,nan,nan
projection_baseline,29.5490,-1,0,-0.150658,-0.045758,-2.179429,-0.091700,-0.275452,-1.564162,0.600000,-0.350000,0.225000,2.537189,0.809970,2.404429,-2.267779,23.056724,25.324503,nan,nan,nan
projection_baseline,29.5990,-1,0,-0.149158,-0.050471,-2.192178,-0.150012,-0.273023,-1.556934,0.600000,-0.350000,0.225000,2.548275,0.806819,2.417178,-2.305449,23.056724,25.362173,nan,nan,nan
projection_baseline,29.6490,-1,0,-0.151854,-0.057383,-2.218684,-0.172354,-0.178450,-1.491224,0.600000,-0.350000,0.225000,2.573422,0.806790,2.443684,-2.362923,23.056724,25.419647,nan,nan,nan
projection_baseline,29.7010,-1,0,-0.155878,-0.061227,-2.234151,-0.213185,-0.211473,-1.401198,0.600000,-0.350000,0.225000,2.588854,0.809161,2.459151,-2.393298,23.056724,25.450022,nan,nan,nan
projection_baseline,29.7490,-1,0,-0.158073,-0.068064,-2.252144,-0.159245,-0.261306,-1.552999,0.600000,-0.350000,0.225000,2.605841,0.808803,2.477144,-2.429419,23.056724,25.486143,nan,nan,nan
projection_baseline,29.7990,-1,0,-0.159880,-0.070348,-2.261385,-0.192497,-0.211103,-1.501864,0.600000,-0.350000,0.225000,2.614906,0.809706,2.486385,-2.467306,23.056724,25.524030,nan,nan,nan
projection_baseline,29.8490,-1,0,-0.164789,-0.074454,-2.292473,-0.189301,-0.230385,-1.714115,0.600000,-0.350000,0.225000,2.645467,0.812913,2.517473,-2.522073,23.056724,25.578797,nan,nan,nan
projection_baseline,29.8990,-1,0,-0.168442,-0.080272,-2.321575,-0.165093,-0.255525,-1.815392,0.600000,-0.350000,0.225000,2.673630,0.814405,2.546575,-2.551081,23.056724,25.607805,nan,nan,nan
projection_baseline,29.9490,-1,0,-0.171525,-0.085909,-2.364364,-0.156152,-0.234861,-1.919416,0.600000,-0.350000,0.225000,2.714737,0.815472,2.589364,-2.616660,23.056724,25.673383,nan,nan,nan
projection_baseline,29.9990,-1,0,-0.170671,-0.090868,-2.388819,-0.096739,-0.293973,-1.861134,0.600000,-0.350000,0.225000,2.737359,0.813071,2.613819,-2.659395,23.056724,25.716119,nan,nan,nan
projection_baseline,30.0490,-1,0,-0.168747,-0.100508,-2.424300,-0.133704,-0.420830,-1.659450,0.600000,-0.350000,0.225000,2.769839,0.808219,2.649300,-2.699472,23.056724,25.756196,nan,nan,nan
projection_baseline,30.0990,-1,0,-0.169172,-0.111088,-2.444399,-0.114911,-0.380241,-1.581279,0.600000,-0.350000,0.225000,2.788260,0.805422,2.669399,-2.728715,23.056724,25.785439,nan,nan,nan
projection_baseline,30.1490,-1,0,-0.169439,-0.119485,-2.467207,-0.159590,-0.271659,-1.586683,0.600000,-0.350000,0.225000,2.809476,0.803227,2.692207,-2.771769,23.056724,25.828493,nan,nan,nan
projection_baseline,30.2000,-1,0,-0.168193,-0.126686,-2.477688,-0.148484,-0.422789,-1.824246,0.600000,-0.350000,0.225000,2.818601,0.799994,2.702688,-2.812209,23.056724,25.868933,nan,nan,nan
projection_baseline,30.2490,-1,0,-0.168879,-0.137584,-2.512930,-0.175950,-0.358416,-1.877698,0.600000,-0.350000,0.225000,2.851764,0.797682,2.737930,-2.884831,23.056724,25.941554,nan,nan,nan
projection_baseline,30.3000,-1,0,-0.170923,-0.149886,-2.538116,-0.156708,-0.544528,-1.919024,0.600000,-0.350000,0.225000,2.875618,0.796472,2.763116,-2.926812,23.056724,25.983536,nan,nan,nan
projection_baseline,30.3490,-1,0,-0.172168,-0.167216,-2.565511,-0.140762,-0.648267,-1.957989,0.600000,-0.350000,0.225000,2.901139,0.793507,2.790511,-2.969015,23.056724,26.025739,nan,nan,nan
projection_baseline,30.3990,-1,0,-0.171712,-0.195754,-2.588840,-0.185751,-0.807524,-1.694945,0.600000,-0.350000,0.225000,2.921819,0.786975,2.813840,-3.033116,23.056724,26.089840,nan,nan,nan
projection_baseline,30.4490,-1,0,-0.174252,-0.230515,-2.604092,-0.195258,-0.821438,-1.463413,0.600000,-0.350000,0.225000,2.935558,0.783417,2.829092,-3.092682,23.056724,26.149406,nan,nan,nan
projection_baseline,30.5000,-1,0,-0.176964,-0.253118,-2.611935,-0.189982,-0.658668,-1.415046,0.600000,-0.350000,0.225000,2.943002,0.782981,2.836935,-3.133800,23.056724,26.190524,nan,nan,nan
projection_baseline,30.5500,-1,0,-0.179092,-0.275592,-2.627940,-0.184316,-0.738446,-1.685980,0.600000,-0.350000,0.225000,2.958342,0.782637,2.852940,-3.205634,23.056724,26.262358,nan,nan,nan
projection_baseline,30.5990,-1,0,-0.179313,-0.286322,-2.637643,-0.199558,-0.664581,-1.768209,0.600000,-0.350000,0.225000,2.967509,0.781911,2.862643,-3.261707,23.056724,26.318431,nan,nan,nan
projection_baseline,30.6490,-1,0,-0.182094,-0.302421,-2.663461,-0.186066,-0.682041,-1.654568,0.600000,-0.350000,0.225000,2.992848,0.783540,2.888461,-3.317407,23.056724,26.374131,nan,nan,nan
projection_baseline,30.7000,-1,0,-0.184073,-0.318711,-2.679124,-0.159120,-0.717347,-1.777493,0.600000,-0.350000,0.225000,3.008269,0.784697,2.904124,-3.350292,23.056724,26.407016,nan,nan,nan
projection_baseline,30.7500,-1,0,-0.184779,-0.338706,-2.703445,-0.159695,-0.680350,-1.748809,0.600000,-0.350000,0.225000,3.031798,0.784860,2.928445,-3.426547,23.056724,26.483271,nan,nan,nan
projection_baseline,30.7990,-1,0,-0.183481,-0.345811,-2.716422,-0.149772,-0.732454,-1.839720,0.600000,-0.350000,0.225000,3.043981,0.783492,2.941422,-3.460142,23.056724,26.516866,nan,nan,nan
projection_baseline,30.8490,-1,0,-0.182358,-0.366752,-2.744930,-0.160759,-0.811193,-1.958287,0.600000,-0.350000,0.225000,3.071294,0.782537,2.969930,-3.518211,23.056724,26.574935,nan,nan,nan
projection_baseline,30.8990,-1,0,-0.183422,-0.391267,-2.775831,-0.164386,-0.910342,-1.960623,0.600000,-0.350000,0.225000,3.101683,0.784508,3.000831,-3.556202,23.056724,26.612926,nan,nan,nan
projection_baseline,30.9490,-1,0,-0.184232,-0.414730,-2.803326,-0.172606,-0.917902,-1.988495,0.600000,-0.350000,0.225000,3.128893,0.786899,3.028326,-3.597920,23.056724,26.654644,nan,nan,nan
projection_baseline,30.9990,-1,0,-0.183481,-0.430082,-2.823305,-0.167343,-0.933369,-2.033384,0.600000,-0.350000,0.225000,3.148400,0.787563,3.048305,-3.643979,23.056724,26.700703,nan,nan,nan
projection_baseline,31.0510,-1,0,-0.184970,-0.456481,-2.858221,-0.161095,-1.030412,-2.061757,0.600000,-0.350000,0.225000,3.183358,0.792159,3.083221,-3.686728,23.056724,26.743451,nan,nan,nan
projection_baseline,31.1000,-1,0,-0.186377,-0.481960,-2.891202,-0.172593,-1.036719,-2.180280,0.600000,-0.350000,0.225000,3.216600,0.797372,3.116202,-3.720284,23.056724,26.777008,nan,nan,nan
projection_baseline,31.1490,-1,0,-0.187085,-0.511287,-2.942379,-0.162087,-1.083182,-2.401605,0.600000,-0.350000,0.225000,3.267691,0.803441,3.167379,-3.771728,23.056724,26.828452,nan,nan,nan
projection_baseline,31.1990,-1,0,-0.185369,-0.527618,-2.974414,-0.149558,-1.080041,-2.406124,0.600000,-0.350000,0.225000,3.299182,0.805203,3.199414,-3.826444,23.056724,26.883168,nan,nan,nan
projection_baseline,31.2490,-1,0,-0.184420,-0.543937,-3.006646,-0.139329,-1.009861,-2.380787,0.600000,-0.350000,0.225000,3.331135,0.808039,3.231646,-3.861527,23.056724,26.918251,nan,nan,nan
projection_baseline,31.2990,-1,0,-0.184736,-0.566120,-3.065378,-0.150759,-0.886599,-2.490409,0.600000,-0.350000,0.225000,3.389558,0.813952,3.290378,-3.919677,23.056724,26.976401,nan,nan,nan
projection_baseline,31.3500,-1,0,-0.184120,-0.573819,-3.121961,-0.161672,-0.700617,-2.401078,0.600000,-0.350000,0.225000,3.444864,0.815438,3.346961,-3.971807,23.056724,27.028531,nan,nan,nan
projection_baseline,31.3990,-1,0,-0.183156,-0.565530,-3.146784,-0.175282,-0.582707,-2.303551,0.600000,-0.350000,0.225000,3.468244,0.812273,3.371784,-4.015986,23.056724,27.072710,nan,nan,nan
projection_baseline,31.4490,-1,0,-0.184671,-0.555062,-3.181183,-0.167230,-0.495114,-2.107065,0.600000,-0.350000,0.225000,3.501406,0.811023,3.406183,-4.068062,23.056724,27.124786,nan,nan,nan
projection_baseline,31.4990,-1,0,-0.185493,-0.545283,-3.203370,-0.149008,-0.300059,-1.958032,0.600000,-0.350000,0.225000,3.522621,0.809404,3.428370,-4.096207,23.056724,27.152931,nan,nan,nan
projection_baseline,31.5490,-1,0,-0.186175,-0.522289,-3.214730,-0.128595,-0.400469,-1.860357,0.600000,-0.350000,0.225000,3.532633,0.804832,3.439730,-4.152293,23.056724,27.209017,nan,nan,nan
projection_baseline,31.6000,-1,0,-0.183499,-0.505741,-3.220361,-0.093135,-0.348888,-1.980133,0.600000,-0.350000,0.225000,3.536756,0.798828,3.445361,-4.200463,23.056724,27.257187,nan,nan,nan
projection_baseline,31.6490,-1,0,-0.180152,-0.484214,-3.233504,-0.104432,-0.244026,-1.829427,0.600000,-0.350000,0.225000,3.547943,0.791613,3.458504,-4.277813,23.056724,27.334537,nan,nan,nan
projection_baseline,31.7000,-1,0,-0.178521,-0.471500,-3.241441,-0.066371,-0.302514,-1.713561,0.600000,-0.350000,0.225000,3.554865,0.787945,3.466441,-4.317644,23.056724,27.374368,nan,nan,nan
projection_baseline,31.7490,-1,0,-0.175444,-0.456789,-3.241085,-0.099686,-0.437362,-1.553929,0.600000,-0.350000,0.225000,3.553373,0.782762,3.466085,-4.393889,23.056724,27.450613,nan,nan,nan
projection_baseline,31.7990,-1,0,-0.173596,-0.449853,-3.228389,-0.107323,-0.431829,-1.296154,0.600000,-0.350000,0.225000,3.540383,0.780013,3.453389,-4.444751,23.056724,27.501475,nan,nan,nan
projection_baseline,31.8490,-1,0,-0.171057,-0.446431,-3.197257,-0.101664,-0.365505,-1.034831,0.600000,-0.350000,0.225000,3.509369,0.777064,3.422257,-4.506830,23.056724,27.563554,nan,nan,nan
projection_baseline,31.8990,-1,0,-0.170483,-0.442286,-3.178210,-0.118904,-0.256070,-0.989965,0.600000,-0.350000,0.225000,3.490559,0.775991,3.403210,-4.545714,23.056724,27.602438,nan,nan,nan
projection_baseline,31.9490,-1,0,-0.167556,-0.427530,-3.143413,-0.052271,-0.273427,-1.249457,0.600000,-0.350000,0.225000,3.455627,0.771462,3.368413,-4.588390,23.056724,27.645114,nan,nan,nan
projection_baseline,31.9990,-1,0,-0.163742,-0.413192,-3.125761,-0.079884,-0.130305,-1.291332,0.600000,-0.350000,0.225000,3.437280,0.766352,3.350761,-4.631058,23.056724,27.687782,nan,nan,nan
projection_baseline,32.0490,-1,0,-0.158215,-0.396376,-3.113300,-0.032344,-0.236435,-1.525244,0.600000,-0.350000,0.225000,3.423637,0.759632,3.338300,-4.682914,23.056724,27.739638,nan,nan,nan
projection_baseline,32.0990,-1,0,-0.154727,-0.395021,-3.113242,-0.045029,-0.412500,-1.359806,0.600000,-0.350000,0.225000,3.422791,0.756069,3.338242,-4.724467,23.056724,27.781191,nan,nan,nan
projection_baseline,32.1490,-1,0,-0.150173,-0.397139,-3.098347,-0.046138,-0.448688,-1.363898,0.600000,-0.350000,0.225000,3.407289,0.751653,3.323347,-4.779054,23.056724,27.835778,nan,nan,nan
projection_baseline,32.1990,-1,0,-0.147509,-0.394956,-3.086532,-0.089456,-0.374051,-1.270270,0.600000,-0.350000,0.225000,3.395149,0.748859,3.311532,-4.821331,23.056724,27.878055,nan,nan,nan
projection_baseline,32.2490,-1,0,-0.146888,-0.395335,-3.069071,-0.140657,-0.451652,-1.046971,0.600000,-0.350000,0.225000,3.377987,0.748262,3.294071,-4.848092,23.056724,27.904816,nan,nan,nan
projection_baseline,32.2990,-1,0,-0.147902,-0.407894,-3.052361,-0.097458,-0.566856,-1.174894,0.600000,-0.350000,0.225000,3.362113,0.750140,3.277361,-4.895268,23.056724,27.951992,nan,nan,nan
projection_baseline,32.3490,-1,0,-0.148364,-0.424134,-3.037872,-0.130552,-0.656387,-1.468220,0.600000,-0.350000,0.225000,3.348414,0.752027,3.262872,-4.940471,23.056724,27.997195,nan,nan,nan
projection_baseline,32.3990,-1,0,-0.148163,-0.431879,-3.039440,-0.112458,-0.663973,-1.611920,0.600000,-0.350000,0.225000,3.350078,0.752630,3.264440,-4.976387,23.056724,28.033111,nan,nan,nan
projection_baseline,32.4500,-1,0,-0.148281,-0.451082,-3.048300,-0.085829,-0.676317,-1.648925,0.600000,-0.350000,0.225000,3.359261,0.755077,3.273300,-5.051528,23.056724,28.108252,nan,nan,nan
projection_baseline,32.4990,-1,0,-0.149119,-0.465626,-3.059899,-0.121945,-0.638866,-1.691310,0.600000,-0.350000,0.225000,3.371218,0.757990,3.284899,-5.080274,23.056724,28.136998,nan,nan,nan
projection_baseline,32.5490,-1,0,-0.148924,-0.481072,-3.073857,-0.098025,-0.644869,-1.645671,0.600000,-0.350000,0.225000,3.385340,0.760307,3.298857,-5.125982,23.056724,28.182706,nan,nan,nan
projection_baseline,32.5990,-1,0,-0.148278,-0.488853,-3.076531,-0.134026,-0.807959,-1.518661,0.600000,-0.350000,0.225000,3.388112,0.761052,3.301531,-5.165799,23.056724,28.222523,nan,nan,nan
projection_baseline,32.6510,-1,0,-0.152679,-0.510481,-3.072458,-0.224057,-0.865913,-1.360433,0.600000,-0.350000,0.225000,3.386076,0.769597,3.297458,-5.228778,23.056724,28.285502,nan,nan,nan
projection_baseline,32.6990,-1,0,-0.159175,-0.533298,-3.074976,-0.273327,-1.005201,-1.402065,0.600000,-0.350000,0.225000,3.391134,0.780990,3.299976,-5.274274,23.056724,28.330998,nan,nan,nan
projection_baseline,32.7490,-1,0,-0.169978,-0.562597,-3.074518,-0.293650,-0.925077,-1.530138,0.600000,-0.350000,0.225000,3.394832,0.798789,3.299518,-5.319461,23.056724,28.376185,nan,nan,nan
projection_baseline,32.7990,-1,0,-0.174991,-0.573146,-3.076338,-0.277804,-0.899857,-1.470648,0.600000,-0.350000,0.225000,3.398417,0.806477,3.301338,-5.353449,23.056724,28.410173,nan,nan,nan
projection_baseline,32.8490,-1,0,-0.184351,-0.591990,-3.069830,-0.310093,-0.980292,-1.437923,0.600000,-0.350000,0.225000,3.395537,0.820832,3.294830,-5.404329,23.056724,28.461053,nan,nan,nan
projection_baseline,32.8990,-1,0,-0.192660,-0.613244,-3.079849,-0.315378,-0.956065,-1.552044,0.600000,-0.350000,0.225000,3.408758,0.835229,3.304849,-5.447120,23.056724,28.503843,nan,nan,nan
projection_baseline,32.9490,-1,0,-0.201552,-0.634929,-3.086317,-0.302579,-0.938134,-1.629854,0.600000,-0.350000,0.225000,3.418844,0.850688,3.311317,-5.467775,23.056724,28.524499,nan,nan,nan
projection_baseline,32.9990,-1,0,-0.206475,-0.642061,-3.088924,-0.299488,-0.880232,-1.562254,0.600000,-0.350000,0.225000,3.423126,0.857730,3.313924,-5.521989,23.056724,28.578713,nan,nan,nan
projection_baseline,33.0510,-1,0,-0.212927,-0.657081,-3.097740,-0.297131,-1.001414,-1.824355,0.600000,-0.350000,0.225000,3.434494,0.868993,3.322740,-5.582591,23.056724,28.639315,nan,nan,nan
projection_baseline,33.0990,-1,0,-0.218147,-0.670833,-3.120429,-0.264121,-0.883585,-1.835923,0.600000,-0.350000,0.225000,3.458929,0.878805,3.345429,-5.604214,23.056724,28.660938,nan,nan,nan
projection_baseline,33.1490,-1,0,-0.224944,-0.683865,-3.136168,-0.288282,-0.736772,-1.635798,0.600000,-0.350000,0.225000,3.476989,0.889943,3.361168,-5.656496,23.056724,28.713220,nan,nan,nan
projection_baseline,33.1990,-1,0,-0.225895,-0.676827,-3.148065,-0.279780,-0.732284,-1.849488,0.600000,-0.350000,0.225000,3.488049,0.888211,3.373065,-5.691969,23.056724,28.748693,nan,nan,nan
projection_baseline,33.2490,-1,0,-0.229204,-0.673214,-3.161661,-0.266841,-0.717436,-1.803629,0.600000,-0.350000,0.225000,3.501645,0.889970,3.386661,-5.737609,23.056724,28.794333,nan,nan,nan
projection_baseline,33.3000,-1,0,-0.232627,-0.673870,-3.177533,-0.278403,-0.629444,-1.617471,0.600000,-0.350000,0.225000,3.517867,0.893397,3.402533,-5.751871,23.056724,28.808595,nan,nan,nan
projection_baseline,33.3490,-1,0,-0.236781,-0.667730,-3.184687,-0.268451,-0.519193,-1.757089,0.600000,-0.350000,0.225000,3.525212,0.895072,3.409687,-5.803103,23.056724,28.859826,nan,nan,nan
