sim_time_s,wall_time_s,state,active_reference_kind,active_joint_reference_kind,ref_px,ref_py,ref_pz,px,py,pz,vx,vy,vz,roll_rad,pitch_rad,yaw_rad,wx,wy,wz,position_error_m,position_error_to_active_reference_m,position_error_to_final_hold_m,position_error_to_initial_m,takeoff_transition_error_m,joint_error_to_active_reference_deg,joint_error_to_neutral_deg,max_joint_error_to_active_reference_deg,max_joint_error_to_neutral_deg,speed_mps,yaw_error_rad,max_joint_error_rad,offboard,armed,q_shoulder_pan_joint,qd_shoulder_pan_joint,qcmd_shoulder_pan_joint,effort_shoulder_pan_joint,qref_shoulder_pan_joint,q_shoulder_lift_joint,qd_shoulder_lift_joint,qcmd_shoulder_lift_joint,effort_shoulder_lift_joint,qref_shoulder_lift_joint,q_elbow_joint,qd_elbow_joint,qcmd_elbow_joint,effort_elbow_joint,qref_elbow_joint,q_wrist_1_joint,qd_wrist_1_joint,qcmd_wrist_1_joint,effort_wrist_1_joint,qref_wrist_1_joint,q_wrist_roll_joint,qd_wrist_roll_joint,qcmd_wrist_roll_joint,effort_wrist_roll_joint,qref_wrist_roll_joint,q_left_knuckle_joint,qd_left_knuckle_joint,qcmd_left_knuckle_joint,effort_left_knuckle_joint,qref_left_knuckle_joint
10.494,11.491364380999585,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.01803545653820038,0.012282811105251312,0.0037657474167644978,-0.0165232066065073,0.01735682226717472,-0.006442792247980833,-0.021442792377202903,0.024545805805313174,-0.05913707880169314,0.0009977997979149222,0.0047250036150217065,0.006263285875320434,0.0667489876884542,0.0667489876884542,0.996473196408848,0.0667489876884542,nan,"[0.6190503086779139, 1.447769418329596, 1.7494130311085856, 1.391310546207453, 0.6180163027105947, -0.006118450740231162]","[0.8136117763849027, 1.356873248814888, 1.887125099130399, 1.5017655353539057, 0.6091035181674732, -0.006997964243783727]",1.7494130311085856,1.887125099130399,0.024815019801045106,-0.05913707880169314,0.030533017370138804,False,False,0.0142002043309164,-0.06161400020374517,0.003395738208999577,nan,0.003395738208999577,0.023681905724052044,0.00822382525705002,-0.001586437435482549,nan,-0.001586437435482549,0.03293654637684984,-0.024607057790636343,0.002403529006711036,nan,0.002403529006711036,0.02621075318490096,-0.017564094991618314,0.0019278032358601982,nan,0.0019278032358601982,0.010630861877503506,0.2514256002378357,-0.0001555574357983286,nan,-0.0001555574357983286,-0.00012213751699086117,0.018637352287980597,-1.535040645274312e-05,nan,-1.535040645274312e-05
10.518,11.584770821999882,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.01800650916993618,0.012346170842647552,0.0032320942264050245,-0.017401188611984253,0.01772240921854973,-0.006689843721687794,-0.02141537060975636,0.02470860765373484,-0.059035129199680896,-0.002164375502616167,-0.0065616704523563385,-0.0003901987220160655,0.06723587603468947,0.06723587603468947,0.9970069810624402,0.06723587603468947,nan,"[0.53566927427854, 1.4660152528911687, 1.7409488551625674, 1.3866996604672919, 0.5955666574778106, -0.005354262843962178]","[0.6955455025311763, 1.3913235016626608, 1.8541104502084862, 1.4774634034866208, 0.5882427901531221, -0.006076982009799318]",1.7409488551625674,1.8541104502084862,0.025722347533617386,-0.059035129199680896,0.030385289631412682,False,False,0.012139559116607579,-0.05299140078628575,0.0027903665786784826,nan,0.0027903665786784826,0.024283176064390233,0.021694606961532668,-0.00130361698301798,nan,-0.00130361698301798,0.03236033205177247,-0.006013455555988999,0.001975042420359785,nan,0.001975042420359785,0.025786600968563,-0.004144994763289011,0.0015841261571213072,nan,0.0015841261571213072,0.01026677348929006,-0.8811214429258604,-0.00012782559879504288,nan,-0.00012782559879504288,-0.00010606334465546041,-0.003200704635399551,-1.2613829011125016e-05,nan,-1.2613829011125016e-05
10.518,11.666502019999825,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.01800650916993618,0.012346170842647552,0.0032320942264050245,-0.017401188611984253,0.01772240921854973,-0.006689843721687794,-0.02141537060975636,0.02470860765373484,-0.059035129199680896,-0.002164375502616167,-0.0065616704523563385,-0.0003901987220160655,0.06723587603468947,0.06723587603468947,0.9970069810624402,0.06723587603468947,nan,"[0.53566927427854, 1.4660152528911687, 1.7409488551625674, 1.3866996604672919, 0.5955666574778106, -0.005354262843962178]","[0.6955455025311763, 1.3913235016626608, 1.8541104502084862, 1.4774634034866208, 0.5882427901531221, -0.006076982009799318]",1.7409488551625674,1.8541104502084862,0.025722347533617386,-0.059035129199680896,0.030385289631412682,False,False,0.012139559116607579,-0.05299140078628575,0.0027903665786784826,nan,0.0027903665786784826,0.024283176064390233,0.021694606961532668,-0.00130361698301798,nan,-0.00130361698301798,0.03236033205177247,-0.006013455555988999,0.001975042420359785,nan,0.001975042420359785,0.025786600968563,-0.004144994763289011,0.0015841261571213072,nan,0.0015841261571213072,0.01026677348929006,-0.8811214429258604,-0.00012782559879504288,nan,-0.00012782559879504288,-0.00010606334465546041,-0.003200704635399551,-1.2613829011125016e-05,nan,-1.2613829011125016e-05
10.542,11.747537252000257,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018003469333052635,0.012338264845311642,0.0028990418650209904,-0.017865337431430817,0.01763751357793808,-0.006954471115022898,-0.021441484441538733,0.024729625701500356,-0.05900592311426467,-0.0004024613881483674,-0.008504515513777733,-0.00020169673371128635,0.06754211388980558,0.06754211388980558,0.9973398008708528,0.06754211388980558,nan,"[0.5134321233115032, 1.4646407926963148, 1.7483420291696576, 1.3935809595142064, 0.617065551536347, -0.006338987065074888]","[0.6427477001809537, 1.4042265147072122, 1.839872565652582, 1.4669950368642684, 0.6111416556679079, -0.00692355705941548]",1.7483420291696576,1.839872565652582,0.02605027514711737,-0.05900592311426467,0.030514324860009268,False,False,0.011218063627778996,-0.05086635472418148,0.0022569825904877328,nan,0.0022569825904877328,0.02450837612544543,0.003598540850440391,-0.0010544280661249766,nan,-0.0010544280661249766,0.03211183408775309,-0.018064571545948562,0.0015975092277438208,nan,0.0015975092277438208,0.025603893503697073,-0.012427722499149862,0.0012813173670723765,nan,0.0012813173670723765,0.010666434087494459,0.3304001135549545,-0.00010339148744955076,nan,-0.00010339148744955076,-0.00012083886663649679,0.017396819593211387,-1.0202671109607944e-05,nan,-1.0202671109607944e-05
10.579,11.822693164999691,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.01805357076227665,0.012187267653644085,0.0024664667434990406,-0.019054239615797997,0.016879897564649582,-0.006616863887757063,-0.021372938818686144,0.024632184797698492,-0.05893009242737144,-0.003551321104168892,-0.007948219776153564,-0.001032283063977956,0.06794981616878884,0.06794981616878884,0.9977713219377118,0.06794981616878884,nan,"[0.4554170188228073, 1.4702419518631664, 1.7532876325726205, 1.3990687261779393, 0.6109329405077184, -0.006018767703233709]","[0.5452672879260013, 1.428265267643012, 1.8168843278296265, 1.4500778525767253, 0.6068169349126934, -0.006424935100639981]",1.7532876325726205,1.8168843278296265,0.02630167060926762,-0.05893009242737145,0.030600641922888805,False,False,0.009516709477728647,-0.03708766901845158,0.0015681830296536692,nan,0.0015681830296536692,0.02492793151224859,-0.0004992099806045676,-0.0007326313487116404,nan,-0.0007326313487116404,0.03171061364851102,-0.01719854453599497,0.0011099717256222164,nan,0.0011099717256222164,0.025308632937712794,-0.013257290029702096,0.0008902772042247709,nan,0.0008902772042247709,0.010590953471086628,0.3306055212888849,-7.183784966369525e-05,nan,-7.183784966369525e-05,-0.00011213627173312091,0.011943545880328161,-7.088958398995728e-06,nan,-7.088958398995728e-06
10.609,11.900651942999502,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018125906586647034,0.01209120824933052,0.002214146312326193,-0.019589928910136223,0.016517670825123787,-0.007123632822185755,-0.021349341849846465,0.024629151430006775,-0.05880265737456952,8.671416435390711e-05,-0.005361249670386314,-0.002391344401985406,0.06820332481811657,0.06820332481811657,0.9980237249814037,0.06820332481811657,nan,"[0.4362509628334747, 1.4681827490884374, 1.7621044821842942, 1.406877585668344, 0.6100552867221266, -0.00611847035757622]","[0.5004588868508539, 1.4381857799328566, 1.8075513330126247, 1.4433292306628023, 0.6071139469004623, -0.006408721746373352]",1.7621044821842942,1.8075513330126247,0.026595956624582216,-0.05880265737456952,0.030754524978265696,False,False,0.008734655346413156,-0.03499190793267609,0.0011206396799736118,nan,0.0011206396799736118,0.02510107711519094,0.0032797502750029892,-0.0005235458773840684,nan,-0.0005235458773840684,0.031547722159882774,-0.010763432930695266,0.000793197181617078,nan,0.000793197181617078,0.025190847265342597,-0.006335218222433098,0.0006362012229214065,nan,0.0006362012229214065,0.01059613730819109,0.37616875059441773,-5.1336064308064866e-05,nan,-5.1336064308064866e-05,-0.00011185329531837596,0.00817515229165226,-5.065842392996131e-06,nan,-5.065842392996131e-06
10.609,11.97510808900006,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018125906586647034,0.01209120824933052,0.002214146312326193,-0.019589928910136223,0.016517670825123787,-0.007123632822185755,-0.021349341849846465,0.024629151430006775,-0.05880265737456952,8.671416435390711e-05,-0.005361249670386314,-0.002391344401985406,0.06820332481811657,0.06820332481811657,0.9980237249814037,0.06820332481811657,nan,"[0.4362509628334747, 1.4681827490884374, 1.7621044821842942, 1.406877585668344, 0.6100552867221266, -0.00611847035757622]","[0.5004588868508539, 1.4381857799328566, 1.8075513330126247, 1.4433292306628023, 0.6071139469004623, -0.006408721746373352]",1.7621044821842942,1.8075513330126247,0.026595956624582216,-0.05880265737456952,0.030754524978265696,False,False,0.008734655346413156,-0.03499190793267609,0.0011206396799736118,nan,0.0011206396799736118,0.02510107711519094,0.0032797502750029892,-0.0005235458773840684,nan,-0.0005235458773840684,0.031547722159882774,-0.010763432930695266,0.000793197181617078,nan,0.000793197181617078,0.025190847265342597,-0.006335218222433098,0.0006362012229214065,nan,0.0006362012229214065,0.01059613730819109,0.37616875059441773,-5.1336064308064866e-05,nan,-5.1336064308064866e-05,-0.00011185329531837596,0.00817515229165226,-5.065842392996131e-06,nan,-5.065842392996131e-06
10.62,12.049286647999907,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018125906586647034,0.01209120824933052,0.002214146312326193,-0.019589928910136223,0.016517670825123787,-0.007123632822185755,-0.021349341849846465,0.024629151430006775,-0.05880265737456952,8.671416435390711e-05,-0.005361249670386314,-0.002391344401985406,0.06820332481811657,0.06820332481811657,0.9980237249814037,0.06820332481811657,nan,"[0.40266435055003286, 1.4722664962348226, 1.7599994364222034, 1.4056841258771668, 0.5786762446519544, -0.008320801336092592]","[0.45880117128435915, 1.4460402242313208, 1.799733499731884, 1.43755370415494, 0.5761046389068004, -0.008574567369337708]",1.7599994364222034,1.799733499731884,0.026595956624582216,-0.05880265737456952,0.03071778499881206,False,False,0.008007591050918528,-0.04021068063981062,0.0009797723534158143,nan,0.0009797723534158143,0.025238163029113636,0.004159250969719708,-0.00045773479698471564,nan,-0.00045773479698471564,0.03141127522876186,-0.010354507109356956,0.0006934902299498003,nan,0.0006934902299498003,0.02509004531174419,-0.010637499500771131,0.0005562290721692065,nan,0.0005562290721692065,0.010054922784936693,-0.9216751562435029,-4.4882987316139863e-05,nan,-4.4882987316139863e-05,-0.00014965443252901167,0.01925092239176882,-4.4290528098526495e-06,nan,-4.4290528098526495e-06
10.624,12.122451354999612,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018177637830376625,0.012065233662724495,0.0018534238915890455,-0.01951955445110798,0.016059046611189842,-0.006883916445076466,-0.021349317057544503,0.02460774753490076,-0.05883278704431036,8.671416435390711e-05,-0.005361249670386314,-0.002391344401985406,0.06855478031427711,0.06855478031427711,0.9983849877564127,0.06855478031427711,nan,"[0.4054299945160277, 1.4709744292818272, 1.7619569799916361, 1.4072542166965216, 0.578549551586352, -0.008333303406737819]","[0.45880117128435915, 1.4460402242313208, 1.799733499731884, 1.43755370415494, 0.5761046389068004, -0.008574567369337708]",1.7619569799916361,1.799733499731884,0.02619721912060384,-0.058832787044310365,0.0307519505793499,False,False,0.008007591050918528,-0.04021068063981062,0.0009315027602712911,nan,0.0009315027602712911,0.025238163029113636,0.004159250969719708,-0.00043518397449873736,nan,-0.00043518397449873736,0.03141127522876186,-0.010354507109356956,0.0006593246494119576,nan,0.0006593246494119576,0.02509004531174419,-0.010637499500771131,0.0005288258178161309,nan,0.0005288258178161309,0.010054922784936693,-0.9216751562435029,-4.26717761819323e-05,nan,-4.26717761819323e-05,-0.00014965443252901167,0.01925092239176882,-4.210850513776529e-06,nan,-4.210850513776529e-06
10.652,12.197731360000034,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018212219700217247,0.012060771696269512,0.0017274543642997742,-0.019718162715435028,0.01593937911093235,-0.00729781948029995,-0.02133850740888169,0.024644576331817367,-0.0588413196341381,0.0002795852196868509,-0.006157184019684791,0.0038985952269285926,0.0686839657567629,0.0686839657567629,0.9985115034541664,0.0686839657567629,nan,"[0.3843346266268403, 1.469850995015907, 1.767950192392323, 1.4127074550296057, 0.5752880973854633, -0.005710217811060875]","[0.42075732925258824, 1.4528348602638823, 1.7937304548494777, 1.4333850808237856, 0.5736195876604525, -0.005874866336654177]",1.767950192392323,1.7937304548494777,0.02638423613602342,-0.0588413196341381,0.030856551868513243,False,False,0.0073436007473555165,-0.02816351274923675,0.000635696083294085,nan,0.000635696083294085,0.02535675179935648,-0.0029303907435491595,-0.0002969875773858599,nan,-0.0002969875773858599,0.03130650233041887,-0.016812932606026697,0.0004499504619056294,nan,0.0004499504619056294,0.02501728910934009,-0.02062540734921158,0.00036089265160374473,nan,0.00036089265160374473,0.010011550458607132,-0.9471226716918394,-2.912098830298339e-05,nan,-2.912098830298339e-05,-0.00010253576068919301,0.010449660964915952,-2.873658880157273e-06,nan,-2.873658880157273e-06
10.688,12.269374939000045,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018298037350177765,0.012074613012373447,0.001511028385721147,-0.019313720986247063,0.014800673350691795,-0.008135993033647537,-0.02136592284620007,0.02466774693412721,-0.05861867264201365,-0.0005923614371567965,-0.007785734720528126,0.0002874097262974838,0.06891718145654219,0.06891718145654219,0.9987296135018763,0.06891718145654219,nan,"[0.32893601596855937, 1.4716279876468406, 1.7691983529732365, 1.4149100588919805, 0.6090132849332296, -0.006303584801249917]","[0.34926334986828234, 1.462131365269825, 1.7835861925680547, 1.426450141682944, 0.6080820977381516, -0.006395474345807386]",1.7691983529732365,1.7835861925680547,0.02565685352127263,-0.05861867264201365,0.030878336380243787,False,False,0.00609579541174643,-0.03385470081509827,0.0003547789047024241,nan,0.0003547789047024241,0.025519006420638313,-0.0009783570896609705,-0.00016574732829749417,nan,-0.00016574732829749417,0.03112945155342217,-0.005551698680890279,0.0002511151731783845,nan,0.0002511151731783845,0.02489625158790698,-0.00198049948695439,0.00020141244065505215,nan,0.00020141244065505215,0.01061303472796471,0.40421459843788626,-1.6252282506521235e-05,nan,-1.6252282506521235e-05,-0.00011162208456116929,0.00848245649012742,-1.6037751006858694e-06,nan,-1.6037751006858694e-06
10.699,12.345134920999953,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.018298037350177765,0.012074613012373447,0.001511028385721147,-0.019313720986247063,0.014800673350691795,-0.008135993033647537,-0.02136592284620007,0.02466774693412721,-0.05861867264201365,-0.0005923614371567965,-0.007785734720528126,0.0002874097262974838,0.06891718145654219,0.06891718145654219,0.9987296135018763,0.06891718145654219,nan,"[0.3008354910156719, 1.4734736430159876, 1.768679932118668, 1.4148072608109636, 0.576352340364939, -0.0074102067826749725]","[0.3173910968633294, 1.4657391148317451, 1.7803981142721261, 1.4242060862092687, 0.5755939345529351, -0.007485046261807788]",1.768679932118668,1.7803981142721261,0.02565685352127263,-0.05861867264201365,0.03086928822942056,False,False,0.005539519656781344,-0.023844602191954604,0.00028894983170404953,nan,0.00028894983170404953,0.025581973529081203,0.001965358431389662,-0.00013499298290332862,nan,-0.00013499298290332862,0.03107380909034685,-0.004402766571111907,0.0002045208609262883,nan,0.0002045208609262883,0.024857085431293946,-0.006375602428108395,0.00016404044902049164,nan,0.00016404044902049164,0.010046009312457471,-0.8451813158158765,-1.3236678485730943e-05,nan,-1.3236678485730943e-05,-0.00013063870193263938,0.016622203992241326,-1.3061953213452156e-06,nan,-1.3061953213452156e-06
10.714,12.446183695999935,ARM_NEUTRALIZE,INITIAL_HOLD,ARM_NEUTRALIZE_PROFILE,0.007133017294108868,0.00721804378554225,0.06538005918264389,-0.01834206096827984,0.01210015732795,0.0012866921024397016,-0.019742082804441452,0.014427410438656807,-0.008637523278594017,-0.021383939153810365,0.02463950538658269,-0.05857953768669473,-0.0027635004371404648,-0.0026077802758663884,0.005890013184398413,0.069143143903019,0.069143143903019,0.9989550121900447,0.069143143903019,nan,"[0.3052011817281922, 1.4714340584685905, 1.771770000791824, 1.4172857182668583, 0.5761523497852976, -0.007429941851387438]","[0.3173910968633294, 1.4657391148317451, 1.7803981142721261, 1.4242060862092687, 0.5755939345529351, -0.007485046261807788]",1.771770000791824,1.7803981142721261,0.025932736334817037,-0.05857953768669473,0.030923220101879867,False,False,0.005539519656781344,-0.023844602191954604,0.00021275415464683256,nan,0.00021275415464683256,0.025581973529081203,0.001965358431389662,-9.939551717845496e-05,nan,-9.939551717845496e-05,0.03107380909034685,-0.004402766571111907,0.000150588988466982,nan,0.000150588988466982,0.024857085431293946,-0.006375602428108395,0.00012078320604452797,nan,0.00012078320604452797,0.010046009312457471,-0.8451813158158765,-9.746184398017402e-06,nan,-9.746184398017402e-06,-0.00013063870193263938,0.016622203992241326,-9.617533942053724e-07,nan,-9.617533942053724e-07
